RegionName,Year,Month,HousePrice
Mississippi,2004,9,
Mississippi,2004,10,
Mississippi,2004,11,
Mississippi,2004,12,
Mississippi,2005,1,
Mississippi,2005,2,
Mississippi,2005,3,
Mississippi,2005,4,
Mississippi,2005,5,
Mississippi,2005,6,
Mississippi,2005,7,
Mississippi,2005,8,
Mississippi,2005,9,
Mississippi,2005,10,
Mississippi,2005,11,
Mississippi,2005,12,
Mississippi,2006,1,
Mississippi,2006,2,
Mississippi,2006,3,
Mississippi,2006,4,
Mississippi,2006,5,
Mississippi,2006,6,
Mississippi,2006,7,
Mississippi,2006,8,
Mississippi,2006,9,
Mississippi,2006,10,
Mississippi,2006,11,
Mississippi,2006,12,
Mississippi,2007,1,
Mississippi,2007,2,
Mississippi,2007,3,
Mississippi,2007,4,
Mississippi,2007,5,
Mississippi,2007,6,
Mississippi,2007,7,
Mississippi,2007,8,
Mississippi,2007,9,
Mississippi,2007,10,
Mississippi,2007,11,
Mississippi,2007,12,
Mississippi,2008,1,
Mississippi,2008,2,
Mississippi,2008,3,
Mississippi,2008,4,
Mississippi,2008,5,
Mississippi,2008,6,
Mississippi,2008,7,
Mississippi,2008,8,
Mississippi,2008,9,
Mississippi,2008,10,62941.867209411015
Mississippi,2008,11,63040.794449435554
Mississippi,2008,12,63086.55231908869
Mississippi,2009,1,63063.43408900328
Mississippi,2009,2,62813.2670072852
Mississippi,2009,3,62565.935755035
Mississippi,2009,4,62361.19751270687
Mississippi,2009,5,62345.325463127694
Mississippi,2009,6,62280.47803605581
Mississippi,2009,7,62209.456623201004
Mississippi,2009,8,61845.04211110695
Mississippi,2009,9,61456.83089219137
Mississippi,2009,10,61006.25036645638
Mississippi,2009,11,60668.20724180116
Mississippi,2009,12,60355.12475738776
Mississippi,2010,1,59979.48860940012
Mississippi,2010,2,59676.932542797775
Mississippi,2010,3,59331.84462857202
Mississippi,2010,4,59082.64409964837
Mississippi,2010,5,58921.59827967995
Mississippi,2010,6,58793.685641426375
Mississippi,2010,7,58709.80762400793
Mississippi,2010,8,58511.08618729253
Mississippi,2010,9,58380.96157098579
Mississippi,2010,10,58249.98307092548
Mississippi,2010,11,58192.172258630046
Mississippi,2010,12,58182.310165210656
Mississippi,2011,1,58094.682643231194
Mississippi,2011,2,57876.2160522954
Mississippi,2011,3,57514.48105754393
Mississippi,2011,4,57176.46185045119
Mississippi,2011,5,57042.65488292452
Mississippi,2011,6,56963.69953606316
Mississippi,2011,7,56997.66608735121
Mississippi,2011,8,56937.395333107765
Mississippi,2011,9,56912.068079648925
Mississippi,2011,10,56761.75729808925
Mississippi,2011,11,56643.86431131062
Mississippi,2011,12,56514.08461976855
Mississippi,2012,1,56431.33158724447
Mississippi,2012,2,56258.005359726754
Mississippi,2012,3,55989.887099928914
Mississippi,2012,4,55579.515507709715
Mississippi,2012,5,55352.38288927267
Mississippi,2012,6,55165.15408438774
Mississippi,2012,7,55308.74853250497
Mississippi,2012,8,55106.71642248097
Mississippi,2012,9,55097.316060278914
Mississippi,2012,10,54805.25632236563
Mississippi,2012,11,54694.979276856575
Mississippi,2012,12,54556.238644930585
Mississippi,2013,1,54519.71558128211
Mississippi,2013,2,54417.071538176184
Mississippi,2013,3,54016.726950546756
Mississippi,2013,4,53683.52976511876
Mississippi,2013,5,53390.38530395919
Mississippi,2013,6,53430.87490048609
Mississippi,2013,7,53368.82498474479
Mississippi,2013,8,53600.94329244149
Mississippi,2013,9,53860.53090750927
Mississippi,2013,10,54482.81367555577
Mississippi,2013,11,54922.22641455742
Mississippi,2013,12,55351.17809608759
Mississippi,2014,1,55605.213434212696
Mississippi,2014,2,55678.92044286043
Mississippi,2014,3,55625.84247385579
Mississippi,2014,4,55633.26577536824
Mississippi,2014,5,56027.44606184918
Mississippi,2014,6,56565.104965710634
Mississippi,2014,7,57136.5473729701
Mississippi,2014,8,57783.35315082527
Mississippi,2014,9,58238.0029463247
Mississippi,2014,10,58717.3210963213
Mississippi,2014,11,59024.78845524406
Mississippi,2014,12,59505.74978267898
Mississippi,2015,1,59866.62169463244
Mississippi,2015,2,60187.602132799715
Mississippi,2015,3,60590.38785633334
Mississippi,2015,4,61095.23484639402
Mississippi,2015,5,61677.01872836061
Mississippi,2015,6,61971.86059486759
Mississippi,2015,7,62221.62490108848
Mississippi,2015,8,62512.695399716846
Mississippi,2015,9,62879.8768768833
Mississippi,2015,10,63113.156898637695
Mississippi,2015,11,62964.135839239716
Mississippi,2015,12,62920.09791135602
Mississippi,2016,1,63130.76720288999
Mississippi,2016,2,63623.93617701188
Mississippi,2016,3,63910.14541362369
Mississippi,2016,4,64110.67636563137
Mississippi,2016,5,64447.383568640915
Mississippi,2016,6,65030.72694831759
Mississippi,2016,7,65378.77441752336
Mississippi,2016,8,65481.36910980907
Mississippi,2016,9,65404.143983502625
Mississippi,2016,10,65288.89130138329
Mississippi,2016,11,65353.788133566406
Mississippi,2016,12,65365.718478761795
Mississippi,2017,1,65477.703687230576
Mississippi,2017,2,65685.0721526062
Mississippi,2017,3,65936.5303336971
Mississippi,2017,4,66018.08933716477
Mississippi,2017,5,65769.43113366641
Mississippi,2017,6,65525.5727064014
Mississippi,2017,7,65587.39603266105
Mississippi,2017,8,66048.53789104558
Mississippi,2017,9,66638.67996315693
Mississippi,2017,10,67241.24833261185
Mississippi,2017,11,67553.98112778865
Mississippi,2017,12,67788.51457052468
Mississippi,2018,1,67996.85856155049
Mississippi,2018,2,68371.52573006674
Mississippi,2018,3,68877.79934545746
Mississippi,2018,4,69374.85456098622
Mississippi,2018,5,69787.51246291133
Mississippi,2018,6,69889.87106104621
Mississippi,2018,7,69891.91289287161
Mississippi,2018,8,69790.18042820631
Mississippi,2018,9,69891.27416425159
Mississippi,2018,10,69965.77010109168
Mississippi,2018,11,70366.96469167467
Mississippi,2018,12,70839.44921702624
Mississippi,2019,1,71448.93229871213
Mississippi,2019,2,71836.48644281982
Mississippi,2019,3,72352.84736637527
Mississippi,2019,4,72884.02338056389
Mississippi,2019,5,73453.20774040635
Mississippi,2019,6,73864.44325878742
Mississippi,2019,7,74109.16181759012
Mississippi,2019,8,74126.51702313081
Mississippi,2019,9,73891.18861753582
Mississippi,2019,10,73828.5980531447
Mississippi,2019,11,73960.70870354793
Mississippi,2019,12,74307.97026759468
Mississippi,2020,1,74699.94158345084
Mississippi,2020,2,75181.71481396955
Mississippi,2020,3,76010.16486216715
Mississippi,2020,4,76814.71934961724
Mississippi,2020,5,77387.64913569059
Mississippi,2020,6,77308.45780305263
Mississippi,2020,7,77393.56781847606
Mississippi,2020,8,77876.36008017759
Mississippi,2020,9,79201.54541365265
Mississippi,2020,10,80657.22020652419
Mississippi,2020,11,82272.77450293656
Mississippi,2020,12,83651.90747769509
Mississippi,2021,1,84613.83674277907
Mississippi,2021,2,85430.91531198115
Mississippi,2021,3,86515.23784991378
Mississippi,2021,4,88004.50264789398
Mississippi,2021,5,89527.62649863989
Mississippi,2021,6,90862.82020868307
Mississippi,2021,7,92367.76375233904
Mississippi,2021,8,93865.46963878218
Mississippi,2021,9,95212.66363669572
Mississippi,2021,10,96459.24883900867
Mississippi,2021,11,98121.51786836534
Mississippi,2021,12,99594.30401524133
Mississippi,2022,1,100295.37013990934
Mississippi,2022,2,100023.53215881751
Mississippi,2022,3,99721.22097604506
Mississippi,2022,4,99870.0059269601
Mississippi,2022,5,100302.47198982118
Mississippi,2022,6,101333.78351722435
Mississippi,2022,7,102455.25563507303
Mississippi,2022,8,103324.36632203504
Mississippi,2022,9,103572.25560167887
Mississippi,2022,10,103420.06773512663
Mississippi,2022,11,103390.59613519257
Mississippi,2022,12,103294.42400334617
Mississippi,2023,1,102865.0450580819
Mississippi,2023,2,102419.98720508223
Mississippi,2023,3,102255.6716583611
Mississippi,2023,4,103123.00045755813
Mississippi,2023,5,104239.64163801043
Mississippi,2023,6,105107.9699582536
Mississippi,2023,7,105580.95832361712
Mississippi,2023,8,105853.08590982908
Mississippi,2023,9,106057.32986565004
Mississippi,2023,10,106147.07632050899
Mississippi,2023,11,106110.8208921367
Missouri,2000,1,50428.88308696249
Missouri,2000,2,50566.16758200043
Missouri,2000,3,50753.582088816795
Missouri,2000,4,51041.83973744185
Missouri,2000,5,51194.88701262453
Missouri,2000,6,51370.05559805959
Missouri,2000,7,51596.72657519672
Missouri,2000,8,51946.19517557571
Missouri,2000,9,52247.767058835496
Missouri,2000,10,52671.27902415619
Missouri,2000,11,53054.47118453349
Missouri,2000,12,53381.639702396526
Missouri,2001,1,53604.29259024986
Missouri,2001,2,53885.09615133519
Missouri,2001,3,54162.15268395536
Missouri,2001,4,54482.704557624354
Missouri,2001,5,54875.91954084338
Missouri,2001,6,55338.46370954638
Missouri,2001,7,55850.75307832692
Missouri,2001,8,56402.33929918409
Missouri,2001,9,56988.226449615126
Missouri,2001,10,57544.077093830325
Missouri,2001,11,58060.17824827597
Missouri,2001,12,58496.715583749065
Missouri,2002,1,58858.91674237482
Missouri,2002,2,59144.57645698528
Missouri,2002,3,59449.223776536426
Missouri,2002,4,59757.7353244257
Missouri,2002,5,60110.88523924214
Missouri,2002,6,60547.376144106776
Missouri,2002,7,61062.932379942285
Missouri,2002,8,61491.369924110644
Missouri,2002,9,61945.66842936629
Missouri,2002,10,62329.064280538216
Missouri,2002,11,62669.066515537816
Missouri,2002,12,62842.213533762166
Missouri,2003,1,63118.49041028035
Missouri,2003,2,63537.39126716262
Missouri,2003,3,64006.00384337725
Missouri,2003,4,64474.587479665526
Missouri,2003,5,64893.16054090244
Missouri,2003,6,65361.621436676105
Missouri,2003,7,65658.46718729565
Missouri,2003,8,66097.40547146644
Missouri,2003,9,66545.02366191764
Missouri,2003,10,67206.78824555053
Missouri,2003,11,67691.65627587853
Missouri,2003,12,68133.06315531785
Missouri,2004,1,68523.7112784229
Missouri,2004,2,68880.59023133089
Missouri,2004,3,69182.83096013695
Missouri,2004,4,69283.88610385574
Missouri,2004,5,69545.91843197886
Missouri,2004,6,69990.27460158624
Missouri,2004,7,70508.53434373402
Missouri,2004,8,70856.37506621616
Missouri,2004,9,71085.12054388163
Missouri,2004,10,71360.58253862099
Missouri,2004,11,71725.27770453195
Missouri,2004,12,72141.47288182437
Missouri,2005,1,72528.26544634858
Missouri,2005,2,72869.26819933137
Missouri,2005,3,73198.31995454624
Missouri,2005,4,73560.64148579178
Missouri,2005,5,73939.64577122929
Missouri,2005,6,74267.84196305918
Missouri,2005,7,74579.22343055374
Missouri,2005,8,74940.24268710893
Missouri,2005,9,75286.21581546868
Missouri,2005,10,75687.98945815975
Missouri,2005,11,76070.87697564822
Missouri,2005,12,76455.37590803624
Missouri,2006,1,76698.03565314965
Missouri,2006,2,76909.9536726097
Missouri,2006,3,77069.8664381596
Missouri,2006,4,77328.66017191441
Missouri,2006,5,77472.18573847905
Missouri,2006,6,77645.17129943974
Missouri,2006,7,77689.88506516894
Missouri,2006,8,77734.04701855534
Missouri,2006,9,77746.02472507149
Missouri,2006,10,77911.22647123756
Missouri,2006,11,78184.90685249901
Missouri,2006,12,78486.73901163286
Missouri,2007,1,78735.798184348
Missouri,2007,2,78988.14795741344
Missouri,2007,3,79166.47442892562
Missouri,2007,4,79233.98645607478
Missouri,2007,5,79182.11313075342
Missouri,2007,6,79135.58514113406
Missouri,2007,7,79091.28998753238
Missouri,2007,8,78987.58690020394
Missouri,2007,9,78770.19234060259
Missouri,2007,10,78599.08193391263
Missouri,2007,11,78479.81093597827
Missouri,2007,12,78509.91262594076
Missouri,2008,1,78532.19503483504
Missouri,2008,2,78585.99113532125
Missouri,2008,3,78583.09771281737
Missouri,2008,4,78339.9485053053
Missouri,2008,5,78041.90375426336
Missouri,2008,6,77539.50304234214
Missouri,2008,7,77040.86377801978
Missouri,2008,8,76476.28651801264
Missouri,2008,9,76049.24967024509
Missouri,2008,10,75613.39709176168
Missouri,2008,11,75136.33425593113
Missouri,2008,12,74637.2442124706
Missouri,2009,1,74232.02719801909
Missouri,2009,2,73959.98558167416
Missouri,2009,3,73822.50038258883
Missouri,2009,4,73637.04208542465
Missouri,2009,5,73421.17695728442
Missouri,2009,6,73109.51336433501
Missouri,2009,7,72746.45836901055
Missouri,2009,8,72306.20887339376
Missouri,2009,9,71841.08943477493
Missouri,2009,10,71473.19626225188
Missouri,2009,11,71266.44999799949
Missouri,2009,12,71193.19947815967
Missouri,2010,1,71012.69841686865
Missouri,2010,2,70698.5559822195
Missouri,2010,3,70432.00439674317
Missouri,2010,4,70367.19566582335
Missouri,2010,5,70462.13050184095
Missouri,2010,6,70384.7077907741
Missouri,2010,7,70120.53376196303
Missouri,2010,8,69570.50931078053
Missouri,2010,9,68920.66448577422
Missouri,2010,10,68201.14021343699
Missouri,2010,11,67566.0755336453
Missouri,2010,12,66922.3002566485
Missouri,2011,1,66220.38253879985
Missouri,2011,2,65593.97736409439
Missouri,2011,3,65046.63792040615
Missouri,2011,4,64687.33294388451
Missouri,2011,5,64175.32185457737
Missouri,2011,6,63640.71940793406
Missouri,2011,7,63100.709611414015
Missouri,2011,8,62601.63727330486
Missouri,2011,9,62053.065451264825
Missouri,2011,10,61473.16639935455
Missouri,2011,11,61000.21131197245
Missouri,2011,12,60632.2332310031
Missouri,2012,1,60323.157102737365
Missouri,2012,2,60130.37188245392
Missouri,2012,3,59939.58543827923
Missouri,2012,4,59792.61452891491
Missouri,2012,5,59607.360346819674
Missouri,2012,6,59450.17157879695
Missouri,2012,7,59404.81237665191
Missouri,2012,8,59349.1354579372
Missouri,2012,9,59454.393906707286
Missouri,2012,10,59359.53919293501
Missouri,2012,11,59180.2271857769
Missouri,2012,12,58772.02937671312
Missouri,2013,1,58452.66090021933
Missouri,2013,2,58248.89846993742
Missouri,2013,3,57985.90188384008
Missouri,2013,4,57751.71215724326
Missouri,2013,5,57413.46891396793
Missouri,2013,6,57350.65763766076
Missouri,2013,7,57325.14119280499
Missouri,2013,8,57671.130091193656
Missouri,2013,9,58102.4885900328
Missouri,2013,10,58597.46392818473
Missouri,2013,11,58746.95713755421
Missouri,2013,12,58666.43695302084
Missouri,2014,1,58515.322097285
Missouri,2014,2,58329.292335279715
Missouri,2014,3,58222.439869707894
Missouri,2014,4,58272.39014063213
Missouri,2014,5,58655.48281709957
Missouri,2014,6,59167.81578373734
Missouri,2014,7,59690.987592372636
Missouri,2014,8,60088.63485671659
Missouri,2014,9,60370.7457401474
Missouri,2014,10,60624.12978116592
Missouri,2014,11,60750.609715152736
Missouri,2014,12,60875.828139957586
Missouri,2015,1,60781.05870673838
Missouri,2015,2,60622.34621436984
Missouri,2015,3,60514.09251429188
Missouri,2015,4,60680.21386426211
Missouri,2015,5,61083.98120253307
Missouri,2015,6,61429.191190492864
Missouri,2015,7,61737.943714767025
Missouri,2015,8,62090.77017660957
Missouri,2015,9,62515.11081181868
Missouri,2015,10,62944.27802875169
Missouri,2015,11,63095.17240956289
Missouri,2015,12,63256.481313103366
Missouri,2016,1,63500.90359199902
Missouri,2016,2,63820.64698997312
Missouri,2016,3,63985.12088878037
Missouri,2016,4,64121.633147536755
Missouri,2016,5,64544.12465066747
Missouri,2016,6,65214.05939186293
Missouri,2016,7,65715.57224840095
Missouri,2016,8,65938.15440467387
Missouri,2016,9,66006.9442070771
Missouri,2016,10,66100.78346940888
Missouri,2016,11,66508.14871841097
Missouri,2016,12,66997.11708507153
Missouri,2017,1,67602.9296236316
Missouri,2017,2,68068.76855868656
Missouri,2017,3,68530.76418343809
Missouri,2017,4,68790.75845536547
Missouri,2017,5,68842.12814585076
Missouri,2017,6,68859.18864410555
Missouri,2017,7,69096.48930860484
Missouri,2017,8,69562.48721660649
Missouri,2017,9,70087.22494534001
Missouri,2017,10,70685.32877705926
Missouri,2017,11,71195.13861255549
Missouri,2017,12,71699.68928864664
Missouri,2018,1,72102.26764465272
Missouri,2018,2,72671.0072132336
Missouri,2018,3,73382.14918812129
Missouri,2018,4,74140.79755238378
Missouri,2018,5,74764.9604131484
Missouri,2018,6,75096.81414016106
Missouri,2018,7,75447.24892246781
Missouri,2018,8,75800.77166454744
Missouri,2018,9,76249.28725698148
Missouri,2018,10,76519.05153040738
Missouri,2018,11,76827.02102527133
Missouri,2018,12,77139.15960656303
Missouri,2019,1,77566.235372897
Missouri,2019,2,77997.08303652589
Missouri,2019,3,78603.86168220248
Missouri,2019,4,79201.30881793372
Missouri,2019,5,79794.00789365638
Missouri,2019,6,80179.99712680213
Missouri,2019,7,80403.45436218409
Missouri,2019,8,80429.62616649862
Missouri,2019,9,80321.14444182787
Missouri,2019,10,80395.69051047553
Missouri,2019,11,80691.09330080246
Missouri,2019,12,81184.73250228463
Missouri,2020,1,81859.71519607518
Missouri,2020,2,82606.7088323584
Missouri,2020,3,83454.71053421282
Missouri,2020,4,84316.02545753778
Missouri,2020,5,84895.62290028919
Missouri,2020,6,85045.7527587785
Missouri,2020,7,85155.64063884935
Missouri,2020,8,85730.55473619942
Missouri,2020,9,87085.07426634496
Missouri,2020,10,88639.39524707149
Missouri,2020,11,90293.52186544056
Missouri,2020,12,91665.6041663324
Missouri,2021,1,92624.93385283096
Missouri,2021,2,93623.9708805429
Missouri,2021,3,94988.05386448117
Missouri,2021,4,96881.26752107599
Missouri,2021,5,98816.69450379936
Missouri,2021,6,100460.10925285966
Missouri,2021,7,101584.27103600814
Missouri,2021,8,102225.14151500702
Missouri,2021,9,102496.81807099683
Missouri,2021,10,102867.76505798096
Missouri,2021,11,103458.9764555267
Missouri,2021,12,104244.40237643619
Missouri,2022,1,105192.09658573174
Missouri,2022,2,106401.80826493463
Missouri,2022,3,107802.07161046537
Missouri,2022,4,109119.15055276976
Missouri,2022,5,110060.03168518227
Missouri,2022,6,111155.85364061802
Missouri,2022,7,112073.08097273142
Missouri,2022,8,112630.77753234154
Missouri,2022,9,112603.26026214765
Missouri,2022,10,112563.40667450328
Missouri,2022,11,112750.29921327716
Missouri,2022,12,112995.66057776898
Missouri,2023,1,112987.66303871153
Missouri,2023,2,113074.77856212953
Missouri,2023,3,113521.89756925564
Missouri,2023,4,114593.63734486939
Missouri,2023,5,115702.82102227812
Missouri,2023,6,116712.53326208488
Missouri,2023,7,117515.14461733669
Missouri,2023,8,118302.04602388832
Missouri,2023,9,118949.02141090439
Missouri,2023,10,119260.98136142231
Missouri,2023,11,119425.20555974286
Montana,2000,1,
Montana,2000,2,
Montana,2000,3,
Montana,2000,4,
Montana,2000,5,
Montana,2000,6,
Montana,2000,7,
Montana,2000,8,
Montana,2000,9,
Montana,2000,10,
Montana,2000,11,
Montana,2000,12,
Montana,2001,1,
Montana,2001,2,
Montana,2001,3,
Montana,2001,4,
Montana,2001,5,
Montana,2001,6,
Montana,2001,7,
Montana,2001,8,
Montana,2001,9,
Montana,2001,10,
Montana,2001,11,
Montana,2001,12,
Montana,2002,1,
Montana,2002,2,
Montana,2002,3,
Montana,2002,4,
Montana,2002,5,
Montana,2002,6,
Montana,2002,7,
Montana,2002,8,
Montana,2002,9,
Montana,2002,10,
Montana,2002,11,
Montana,2002,12,
Montana,2003,1,
Montana,2003,2,
Montana,2003,3,
Montana,2003,4,
Montana,2003,5,
Montana,2003,6,
Montana,2003,7,
Montana,2003,8,
Montana,2003,9,
